,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
110,UCArju4jBE3zv1Ndrv7AQ3tA,Ur8u0Bxm9dI,2023-01-20T13:39:11Z,"Morgan House Tourism Property, Kalimpong","Ivy-laced, British stone bungalow with a breathtaking view of the Kanchenjunga. Visit the Morgan House Tourism Property to experience a one of a kind stay.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#MorganHouse #Kalimpong #BritishStoneBungalow #Kanchenjunga #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",1642,39,3
111,UCArju4jBE3zv1Ndrv7AQ3tA,4g_mlK1g-xQ,2020-01-11T07:51:52Z,Darjeeling,Darjeeling,1601,68,2
112,UCArju4jBE3zv1Ndrv7AQ3tA,X2yrpuZtIbA,2021-10-14T05:30:09Z,Bengal Cuisine,"It is that time of the year when Kolkata is brimming with gastronomical excitement.

#DurgaPujo #Food #Festival #FestivalsOfBengal #Bengal #Tourism #ExperienceBengal #BengalTourism #WestBengalTourism #DepartmentOfTourismWestBengal #Travel",1565,74,10
113,UCArju4jBE3zv1Ndrv7AQ3tA,yuAW1XX90Rk,2020-01-11T07:59:21Z,Jhargram,Jhargram,1484,21,2
114,UCArju4jBE3zv1Ndrv7AQ3tA,UsWSQ5f1tkU,2020-01-11T09:01:13Z,Bishnupur,Bishnupur,1414,38,0
115,UCArju4jBE3zv1Ndrv7AQ3tA,NlbZnwOuzBA,2020-01-11T08:29:02Z,SUNDARBAN,SUNDARBAN,1224,27,4
116,UCArju4jBE3zv1Ndrv7AQ3tA,vOoUhJLZ4Bk,2021-10-12T05:30:04Z,BONEDI PUJO,"Going back in time, from centuries of tradition and nostalgia. Not just religion, family, memories, traditions, hopes, the legacy lives on.

#DurgaPujo #BonediPujo #Festival #FestivalsOfBengal #Bengal #Tourism #ExperienceBengal #BengalTourism #WestBengalTourism #Travel #DepartmentOfTourismWestBengal",1181,61,4
117,UCArju4jBE3zv1Ndrv7AQ3tA,zrOHiUaxfSA,2020-01-11T12:58:01Z,Hills,Hills,1168,28,0
118,UCArju4jBE3zv1Ndrv7AQ3tA,9blu6vTEU1g,2021-08-13T06:36:34Z,"The pictorial hamlet in North Bengal, Murti","Nestled in the lap of the river with the same name, Murti is a scenic place situated in the Dooars region of West Bengal. Surrounded on both sides by the dense forests of Gorumara National Park, Murti is an ideal destination in North Bengal.

#Murti #Dooars #GorumaraNationalPark #NorthBengal #ExploreBengal #ExperienceBengal #WestBengalTourism #WestBengal #BengalTourism #Bengal #DepartmentOfTourismWestBengal",1134,51,4
119,UCArju4jBE3zv1Ndrv7AQ3tA,scOcbmhwmT8,2020-08-27T14:40:42Z,Bengal Welcomes You Back- Tilabari Tourist Complex,"WBTDCL has been constantly churning out Tourist friendly activities in their properties. In recent times, cycling has been added to the repertoire. Guests have been praising these initiatives. Here is a clip from our Tilabari Tourism Property in North Bengal where the happy guests narrate their experiences.

#WestBengalTourism #Tilabari #NorthBengal #Dooars #Tourism #Bengal #Travel #BengalWelcomesYouBack #BengalIsTravelReady #BengalTourism #ExperienceBengal
#DepartmentOfTourismWestBengal",1081,29,0
120,UCArju4jBE3zv1Ndrv7AQ3tA,OZhqvi4YnXQ,2023-01-31T06:00:15Z,Darjeeling Tourism Property,"The Queen of the Hills never loses its charm. What’s more beautiful is the mesmerizing view of sleeping Buddha from Darjeeling Tourism Property, known for its warm hospitality.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#DarjeelingTourismProperty #Meghbalika #Darjeeling #QueenOfHills #Kangchenjunga #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",1121,34,3
121,UCArju4jBE3zv1Ndrv7AQ3tA,6RzZZJopDJs,2020-01-11T10:12:30Z,DHAKIS OF BENGAL,DHAKIS OF BENGAL,1071,16,2
122,UCArju4jBE3zv1Ndrv7AQ3tA,-Njc5oYJBqY,2022-12-17T05:30:01Z,Dighali Tourism Property I - Digha,"The invigorating sea breeze, a walk along the beach at New Digha, browsing around the shops at old Digha, and snacking on fried fish on the promenade... all of it while staying at Dighali Tourism Property I run by WBTDCL. The Property offers 28 AC rooms, ranging from standard double rooms to second-floor suites. These suites offer a fantastic view of the sea. 

For bookings, please visit: https://wbtdcl.wbtourismgov.in/

#Digha #DighaliTourismProperty #WBTDCL #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",1062,26,1
123,UCArju4jBE3zv1Ndrv7AQ3tA,54BJsa22obI,2020-02-20T09:28:57Z,Tourism Heritage Site,Tourism Heritage Site,1016,37,1
124,UCArju4jBE3zv1Ndrv7AQ3tA,mE3Bwld015o,2023-01-21T10:30:09Z,"Rangabitan Tourism Property, Bolpur","Rangabitan Tourism Property is within a stone’s throw of almost all major tourist attractions in the area, including Sonajhuri forest, the Kopai river, Kankalitala and Santiniketan itself.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#RangabitanTourismProperty #Rangabitan #TourismProperty #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",1068,27,2
125,UCArju4jBE3zv1Ndrv7AQ3tA,I4JF1Zk2DKo,2022-11-18T13:35:13Z,Bengal offers it all!,"Bengal is a land of many landscapes. The north has its Himalayan peaks, from where you can view sweeping ranges that look like giant waves breaking on distant shores.

It has lush forests reflecting the light of the clear night skies and dense fern valleys that conceal wildlife and tribal communities. It has low-lying river deltas ideal for wildlife tours and weekend getaways. It also has thick mangrove forests in the Sundarbans, offering great opportunities for viewing migratory birds and spotting the royal bengal tiger in their habitat.

#WestBengalDiaries #WestBengalTravel #WestBengal_ig #OnlyInBegal #IndiaTravel #IncredibleIndia #TravelDiaries #LoveToTravel #TravelLife #TravelMore #TravelBug #GoExplore #Wanderer #TravelIndia #IndiaTravelgram #BengalTourism #WestBengal #Bengal #WestBengalTourism #Tourism #ExperienceBengal #Travelgram #Travelholic #Travelbook #Traveller #TravelIsLife #Wanderlust #TravelAddict #InstaReels #Reels #Reel #DepartmentOfTourismWestBengal",964,64,0
126,UCArju4jBE3zv1Ndrv7AQ3tA,-A-nLibCjoQ,2020-02-10T11:58:12Z,Beautiful Bengal!,"Panoramic views and profusion of mountain peaks, Bengal will leave you asking for more! Explore the breathtaking Bengal at www.wbtourismgov.in

#BengalTourism #ExperienceBengal",921,41,0
127,UCArju4jBE3zv1Ndrv7AQ3tA,XMBgn-JL2pI,2023-01-22T05:30:06Z,Tilottama Tourism Property,"Located on a hillock and surrounded by tea gardens that provide endless peace and greenery, Tilottama Tourism Property is just 20 metres from the main entrance of Gorumara National Park in Jalpaiguri district. 

From your bedroom window, you can watch the sun rise against the backdrop of Gorumara forest, and on a clear day, you can walk out of your cottages for a view of the distant Mount Kanchenjunga, the world’s third highest peak. Add to the thrill of a jungle safari the pleasure of walking through tea gardens, and your location couldn’t get any better.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#TilottamaTourismProperty #Tilottama #Jalpaiguri #GorumaraNationalPark  #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",914,30,0
128,UCArju4jBE3zv1Ndrv7AQ3tA,ER0VZyjXA64,2020-01-11T08:06:37Z,Monsoon in Dooars,Monsoon in Dooars,883,9,1
129,UCArju4jBE3zv1Ndrv7AQ3tA,el0U8E0PLmE,2020-12-31T11:57:06Z,"Cultural Programme by Information and Cultural Affairs Department, Government of West Bengal","Cultural Programme by Information and Cultural Affairs Department, Government of West Bengal on 30th December 2020

#ExperienceBengal #BengalTourism #WestBengalTourism  #DepartmentOfTourismWestBengal #CulturalProgramme",862,8,0
130,UCArju4jBE3zv1Ndrv7AQ3tA,TfHF9Qdiwzw,2020-01-11T12:48:05Z,MEGA PANDALS OF KOLKATA,MEGA PANDALS OF KOLKATA,832,35,2
131,UCArju4jBE3zv1Ndrv7AQ3tA,AjomgxoScJc,2023-01-18T12:52:44Z,Muktadhara Tourism Property | Maithon,"Maithon’s famed Kalyaneshwari temple is just about a five-minute drive from Muktadhara Tourism Property (formerly Maithon Tourist Lodge), while the boating jetty is a few minutes’ walk.

The views from the lobby and the cottages consists of the reservoir and the islands, while the views from the spacious and well-maintained rooms are magnificent too.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#MuktadharaTourismProperty #Maithon #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",721,21,1
132,UCArju4jBE3zv1Ndrv7AQ3tA,RxfzP5-BIHE,2022-12-10T10:22:49Z,"Discover Kolkata, a QR-based Integrated City Pass","Explore the different tourist attractions in and around Kolkata with Discover Kolkata, a QR-based Integrated City Pass introduced by the Tourism Department, Govt of West Bengal. Get access to 24 iconic destinations and attractions around the city with just one single pass, which will be valid for seven days.  

The 'Integrated City Pass', will be available to book from 15th December, through the departmental website: www.wbtourism.gov.in: e-services: integrated city pass.

#DiscoverKolkata #CityPass #IntegratedCityPass #BengalTourism #WestBengal #Attractions #BookNow #Bengal #WestBengalTourism #Tourism #ExperienceBengal #DepartmentOfTourismWestBengal",718,46,3
133,UCArju4jBE3zv1Ndrv7AQ3tA,9Nozezxtf-A,2023-01-18T06:35:29Z,Shantobitan Tourism Property | Santiniketan,"Explore Santiniketan from Shantobitan Tourism Property, located just beside the Visva-Bharati campus. 

Each room is equipped with modern amenities including free wifi, and the property also boasts of a huge green lawn decorated with lovely flowering plants and a beautiful paved pathway, and a separate play area for children.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#ShantobitanTourismProperty #Santiniketan #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",711,26,2
134,UCArju4jBE3zv1Ndrv7AQ3tA,xKi8TWcNh9A,2020-12-01T07:23:06Z,BENGAL WELCOMES YOU BACK,"Bengal Welcomes You Back

The West Bengal Tourism Department along with the Department of Information and Cultural Affairs has brought to you another unique value addition which not only encourages the spread of traditional folk arts and culture but also entertain and enrich the tourists.

#TourismProperty #Tourism #BengalWelcomesYouBack #WBTDCL #BengalIsTravelReady #ExperienceBengal #WestBengalTourism #BengalTourism #DepartmentOfTourismWestBengal #Bengal #Travel",676,39,2
135,UCArju4jBE3zv1Ndrv7AQ3tA,WBkHBjArgtw,2023-01-19T06:23:34Z,Bhorer Alo at Gajoldoba,"Bhorer Alo at Gajoldoba is a perfect getaway for a stay amidst the lush green landscape. Enjoy taking an evening stroll down the winding cobbled paths leading in and out of the garden with a flock of geese in company. Gajoldoba is often considered to be a birder's paradise. Explore the nearby forests and hill-stations to treat your soul.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#BhorerAlo #Gajoldoba #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",636,23,1
136,UCArju4jBE3zv1Ndrv7AQ3tA,Af-WFPB47_0,2020-01-11T07:55:17Z,DOOARS,DOOARS,603,15,1
137,UCArju4jBE3zv1Ndrv7AQ3tA,jnYOyTDTdBg,2020-01-11T10:46:47Z,Durga Pujo 06,Durga Pujo 06,600,15,1
138,UCArju4jBE3zv1Ndrv7AQ3tA,A90EzE5YKhw,2023-01-20T07:13:56Z,Jhargram Rajbari Tourist Complex,"Jhargram offers a brilliant combination of spectacular natural beauty and a rich history of tribal and non-tribal culture, a rare blend of Nature and royalty. And royal treatment is what you get when you stay at Jhargram Rajbari Tourist Complex.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#Jhargram #JhargramRajbariTouristComplex #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal #WBTDCL",606,15,1
139,UCArju4jBE3zv1Ndrv7AQ3tA,bCF6eTPKeqQ,2020-01-11T07:44:20Z,FLAVORS OF BENGAL,FLAVORS OF BENGAL,575,21,1
140,UCArju4jBE3zv1Ndrv7AQ3tA,2vFYA_GUX1w,2020-01-11T09:20:58Z,VISWABHARATI,VISWABHARATI,565,8,0
141,UCArju4jBE3zv1Ndrv7AQ3tA,J8BTnpRXcjE,2020-01-11T10:50:14Z,Durga Pujo 08,Durga Pujo 08,566,21,0
142,UCArju4jBE3zv1Ndrv7AQ3tA,G5T1V4FJ9WI,2020-01-11T09:06:24Z,Shantiniketan Abode of Peace,Shantiniketan Abode of Peace,557,11,0
143,UCArju4jBE3zv1Ndrv7AQ3tA,qMZCDzQz0uY,2020-01-11T08:26:00Z,COASTAL 03,,547,7,0
144,UCArju4jBE3zv1Ndrv7AQ3tA,QwZ3vqSUGl8,2023-01-19T13:33:13Z,Aranya Tourism Property in Madarihat,"Surrounded by the forests of Jaldapara stands Aranya Tourism Property in Madarihat, one of the oldest and best places to stay in Jaldapara. Guests staying at the property are very often treated to sightings of deer and elephants, and for cat lovers, there is a leopard rescue centre near the property too. Besides, the rooms are large and clean, with a view of lush green forests, and provide absolute calm and tranquillity.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#AranyaTourismProperty #Madarihat #Jaldapara #BengalTourism #WestBengalTourism #TourismHubOfIndia #WestBengal #Bengal #ExperienceBengal #WBTDCL #DepartmentOfTourismWestBengal",560,19,0
145,UCArju4jBE3zv1Ndrv7AQ3tA,sHtacoackko,2020-01-11T08:13:08Z,WILDLIFE,WILDLIFE,538,9,0
146,UCArju4jBE3zv1Ndrv7AQ3tA,mXXOGcDpxWo,2020-01-11T09:42:53Z,Bengal Pujo Cuisine,Bengal Pujo Cuisine,511,16,1
147,UCArju4jBE3zv1Ndrv7AQ3tA,ubGslwADLss,2020-01-11T10:52:20Z,Durga Pujo Carnival,Durga Pujo Carnival,512,20,0
148,UCArju4jBE3zv1Ndrv7AQ3tA,9iqRheoworM,2020-01-11T09:09:56Z,Murishidabad The Royal Silk Routh,Murishidabad The Royal Silk Routh,490,20,0
149,UCArju4jBE3zv1Ndrv7AQ3tA,zR2nnQjnS8A,2023-01-19T12:30:23Z,Bishnupur Tourism Property,"Enhance your tourism experience by staying at the beautiful and comfortable Bishnupur Tourism Property, where tradition seamlessly meets modernity

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#Bishnupur #BishnupurTourismProperty #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",479,18,3
150,UCArju4jBE3zv1Ndrv7AQ3tA,VWzS4hf1LpM,2023-01-21T06:00:07Z,Murti Tourist Lodge | River Murti | Gorumara National Park,"Murti Tourist Lodge on the banks of river Murti in Gorumara National Park, is spread over large area with lots of open space. All rooms are designed in cottage and tent style with air conditioning. The famous Murti river sightseeing point is just 2 minutes’ walk from the resort.

For Bookings, visit www.wbtourism.gov.in or call us on 24/7 Toll Free No. 1800 212 1655

#MurtiTouristLodge #WBTDCL #TourismHubOfIndia #WestBengal #BengalTourism #WestBengalTourism #Bengal #ExperienceBengal #DepartmentOfTourismWestBengal",482,21,2
