,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
89,UC7Q1wQXsdCOs1OakD7yb-TA,LS8bQOT12mo,2020-01-21T08:50:04Z,#Ahmedabad Sultanate,"#Ahmedabad

Ahmedabad is the largestcity in the state of Gujarat. It is located in western India on the banks of the River Sabarmati. The city served as political as well as economical capital of the region since its establishment. The earliest settlement can be recorded around the 12th century under Chaulukya dynasty rule. The present city was founded on 26 February 1411 and announced as the capital on 4 March 1411 by Ahmed Shah I of Gujarat Sultanate as a new capital. Under the rule of sultanate (1411–1511) the city prospered followed by decline (1511–1572) when the capital was transferred to Champaner. For next 135 years (1572–1707), the city renewed greatness under the early rulers of Mughal Empire. The city suffered due to political instability (1707–1817) under late Mughal rulers followed by joint rule between Maratha and Mughal. The city further suffered following joint Maratha rule. The city again progressed when politically stabilized when British East India Company established the rule in the city (1818–1857). The city further renewed growth when it gain political freedom by establishment of municipality and opening of railway under British crown rule (1857–1947). Following arrival of Mahatma Gandhi in 1915, the city became centre stage of Indian independence movement. Many activists like Sardar Patel served the municipality of the city before taking part in the movement. After independence, the city was a part of Bombay state. When Gujarat was carved out in 1960, it again became the capital of the state until establishment of Gandhinagar in 1965. Ahmedabad is also the cultural and economic calcentre of Gujarat and the seventh largest city of India.
Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",14025,93,15
90,UC7Q1wQXsdCOs1OakD7yb-TA,_V32TwQfsBA,2018-05-20T10:30:45Z,"Rajvant Palace, Gujarat - Experience the history & heritage of the royals of Rajpipla","The Rajvant Palace Resort is a part of the 7 acre Vijayraj Palace complex constructed for Maharajah Vijay Singh in 1915. The Palace resembles a typical European mansion, with its Romanesque dome, classical columns, Greek capitals, Venetian doors and Gothic arches.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",14098,197,5
91,UC7Q1wQXsdCOs1OakD7yb-TA,GBINhm0wsj8,2022-09-27T21:42:14Z,"Day 2 #NavratriMahotsav2022  live from GMDC Ground, Vastrapur, Ahmedabad, Gujarat.","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13986,261,3
92,UC7Q1wQXsdCOs1OakD7yb-TA,Rjw-kfbXQ58,2020-03-05T16:09:46Z,Celebrating the many beautiful and varied forms of wild fauna and flora found in Gujarat,"Follow us at : http://bit.ly/38GSH8A 

#WorldWildlifeDay!
#ExploreGujarat #GujaratTourism



Celebrating the many beautiful and varied forms of wild fauna and flora found in Gujarat on 
Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13937,55,3
93,UC7Q1wQXsdCOs1OakD7yb-TA,43BVsQe7Qt4,2017-08-24T10:37:48Z,#Uttarayan - International Kite Festival (IKF),"#Utrtarayan #amitabh bachchan #IKF

Uttarayan is a kite flying festival celebrated across Gujarat. Witness and participate in this festival while you are in Gujarat during the month of January. 

Since 1989, the city of Ahmedabad has hosted the International Kite Festival as part of the official celebration of Uttarayan, bringing master kite makers and flyers from all over the world to demonstrate their unique creations and wow the crowds with highly unusual kites. In past years, master kite makers from Malaysia have brought their wau-balang kites, llayang-llayanghave come from Indonesia, kite innovators from the USA have arrived with giant banner kites, and Japanese rokkaku fighting kites have shared the skies with Italian sculptural kites, Chinese flying dragons, and the latest high-tech... 

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13918,88,1
94,UC7Q1wQXsdCOs1OakD7yb-TA,IO4HvnAoeGE,2022-06-28T13:06:05Z,Balasinor Dinosaur Museum - An Adventure Into the Dinosaur Realm,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",14222,633,2
95,UC7Q1wQXsdCOs1OakD7yb-TA,xy3fgYUmJPM,2018-08-31T12:12:16Z,Hawa Mahal - India's beautiful and historical wind palace,"During the era of jhala rulers, the construction of Hawa Mahal wadhwan was taken up which literary meant wind palace. This intricately carved monument was intended to be a lake palace but was left incomplete. Around the Hawa Mahal, one can see Sompura artisans work on carved stones. 

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13834,241,3
96,UC7Q1wQXsdCOs1OakD7yb-TA,ltWi1zqqmV0,2022-04-19T11:43:55Z,Devgadh Baria - Dahod,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13803,188,2
97,UC7Q1wQXsdCOs1OakD7yb-TA,hJJEcjwuI_Q,2022-10-02T18:50:31Z,"Day 7 #NavratriMahotsav2022 live from GMDC Ground, Vastrapur, Ahmedabad, Gujarat.","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13781,271,3
98,UC7Q1wQXsdCOs1OakD7yb-TA,irhWOqFXwMA,2017-09-22T13:06:11Z,"Come, Explore Okha Madhi to Rejuvenate Yourself!","A long beach with endless blue sea, Okha Madhi is an ideal destination for Family & Friends. Enjoy the splash of waves along with golden sand!

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13739,167,8
99,UC7Q1wQXsdCOs1OakD7yb-TA,7kJLQqi788g,2018-05-29T12:32:26Z,"Nyaya Mandir - Temple of Justice, Vadodara","""
The Nyay Mandir was built by the late Maharaja Sayajirao III and used to function as the high court of the Baroda state. It was designed by Robert Chisholm who is credited with several other buildings in the city.The Building was inaugurated on 30th November 1896 by Viceroy Lord Elgin on its completion. The building is spread over 4 acres and was called Chimnabai Nyay Mandir in olden times, which costed Rs 7 lacs. It is a piece of Moorish architecture, which has a huge central hall with a statue of Chimnabai. ""

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13526,276,3
100,UC7Q1wQXsdCOs1OakD7yb-TA,hJJEcjwuI_Q,2022-10-02T18:50:31Z,"Day 7 #NavratriMahotsav2022 live from GMDC Ground, Vastrapur, Ahmedabad, Gujarat.","Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13781,271,3
101,UC7Q1wQXsdCOs1OakD7yb-TA,irhWOqFXwMA,2017-09-22T13:06:11Z,"Come, Explore Okha Madhi to Rejuvenate Yourself!","A long beach with endless blue sea, Okha Madhi is an ideal destination for Family & Friends. Enjoy the splash of waves along with golden sand!

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13739,167,8
102,UC7Q1wQXsdCOs1OakD7yb-TA,7kJLQqi788g,2018-05-29T12:32:26Z,"Nyaya Mandir - Temple of Justice, Vadodara","""
The Nyay Mandir was built by the late Maharaja Sayajirao III and used to function as the high court of the Baroda state. It was designed by Robert Chisholm who is credited with several other buildings in the city.The Building was inaugurated on 30th November 1896 by Viceroy Lord Elgin on its completion. The building is spread over 4 acres and was called Chimnabai Nyay Mandir in olden times, which costed Rs 7 lacs. It is a piece of Moorish architecture, which has a huge central hall with a statue of Chimnabai. ""

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13526,276,3
103,UC7Q1wQXsdCOs1OakD7yb-TA,uqC4MGTKd4g,2022-04-18T12:32:43Z,Lakshmi Vilas Palace - Vadodara,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13285,159,3
104,UC7Q1wQXsdCOs1OakD7yb-TA,Vdii6sPIm5M,2018-08-27T12:41:03Z,Poshina - Gujarat's tribal heritage Gateway,"Step into simpler times with a visit to Poshina in the Aravalis. Home to the colourful tribal communities of the Garasias, Bhils and the Rabaris, Poshina is where you may experience the pleasures of a traditional village life. The Jain temples of Parshvanath and Neminath, and an ancient Shiva temple are nearby sites that offer a religious experience.Every year, thousands of terracotta horses are offered as faith by the local potters to their goddess. The Darbargadh Poshina, once a palace and now a heritage hotel offers a peaceful stay as well as a rich architectural history. 

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13148,214,12
105,UC7Q1wQXsdCOs1OakD7yb-TA,-zKpGMEYP-U,2018-05-16T12:21:46Z,"#Gondal - RiverSide Palace, Gujarat - Explore the rich cultural legacy of Gondal","#Gondal #Palace

Built in the 1880s as the residence of the Crown Prince of Gondal, the Riverside Palace is an elegant European-style mansion, which will definitely give you a terrific experience that will be memorable.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",13076,260,6
106,UC7Q1wQXsdCOs1OakD7yb-TA,kYbmYXIg3Lg,2018-09-03T11:22:01Z,Historical Port of Porbandar,"Porbandar, located in the extreme west of India (Gujarat) is an important all weather port on the Arabian Sea. Its deep sea port was built during the last quarter of the 20th century. The name Porbandar came from the two words: """"Porai"""" and """"Bandar"""". Porai is the name of a local goddess, and """"Bandar"""" means port or harbour. Thus, `Porbandar` means `Porai`s port. According to history, it shows that Porbandar was inhabited by Harappan settlement dating back to the 16th - 14th century BC.  There are proofs that the Harappan legacy of maritime activity continued till the late Harappan period on the Saurashtra coast. The findings ancient jetties along the Porbandar stream are certain significant evidences that highlight the importance of the city as an active centre of maritime activities in the past. 

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",12951,273,1
107,UC7Q1wQXsdCOs1OakD7yb-TA,-BYcpN5MxOI,2014-09-25T10:51:20Z,Navratri - Dance away with devotion,"It’s the celebration of female divinity, of dance and of tradition. Let the rhythm take over you for 9 nights. No-where will Navratri be as colourful..",12911,70,0
108,UC7Q1wQXsdCOs1OakD7yb-TA,3V3JlvakJdA,2014-09-25T09:42:43Z,नवरात्रि,"इस भक्ति के, शक्ति क॓, मौज मस्ति के उत्सव को मनाऐ गुजरात मे..आखिर गुजरात बिना नवरात्र कैसा!",12784,130,3
109,UC7Q1wQXsdCOs1OakD7yb-TA,e9ZsJuw59_E,2020-01-21T08:48:47Z,Ghado Gambilo,"Ghado Gambilo


Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",12652,83,6
110,UC7Q1wQXsdCOs1OakD7yb-TA,aYdFXwzZNZY,2020-01-04T17:11:30Z,"#Dandi - The 'National Salt Satyagraha Memorial' @ Dandi, Gujarat","#1930_Salt_March_ Satyagraha
The 'National Salt Satyagraha Memorial' is conceived as an experiential journey recreating the spirit and the energy of the 1930 Dandi March led by Mahatma Gandhi, and taking the visitors to the Monument step-by-step in order to visualize and understand the history of the iconic Dandi March and the methodology of Satyagraha, which finally led to India’s Independence from the British colonial rule. 
#Gandhiji #GujaratTourism

“Dandi March remains a watershed moment in our history. Tributes to all patriots who joined the March, inspired by Mahatma Gandhi's leadership. He is a global citizen, identity of an era. Gandhi is a legacy of human-centric development and a source of an unending power of the unfailing weapon of non-violence.”
- Narendra Modi,
Hon’ble Prime Minister of India

This project, endorsed by the Ministry of Culture, Government of India is advised by a High Level Dandi Memorial Committee (HLDMC) with IIT Bombay as a Design Coordination Agency.


The Technology

The indigenous technology used at the National Salt Satyagraha Memorial, Dandi, Gujarat is researched and developed by different departments of IIT Bombay, the design coordination agency. They worked together internally and with each other to design and coordinate the execution of the technologies used in the memorial complex. It makes this a first of its kind project for the premier institute. Different technology components include:



Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",12020,97,3
111,UC7Q1wQXsdCOs1OakD7yb-TA,2imR2hmzLIE,2015-02-07T11:31:13Z,KUTCH NAHI DEKHA TO KUCHH NAHI DEKHA,KUTCH NAHI DEKHA TO KUCHH NAHI DEKHA,12001,91,4
112,UC7Q1wQXsdCOs1OakD7yb-TA,SOf2qdspQNo,2013-12-07T09:04:17Z,Beautiful artistry of Somnath Temple  (Hindi),Soak in the artistry of Somnath Temple and you will be enchanted by the beautiful views before you.  There's something to charm every visitor.,11868,307,5
113,UC7Q1wQXsdCOs1OakD7yb-TA,tHeJswoeCq4,2014-11-20T07:02:53Z,Dev ni Mori,,11763,287,15
114,UC7Q1wQXsdCOs1OakD7yb-TA,3oy0_HzoGoQ,2023-02-08T11:18:35Z,G20 delegates visited White Rann of Kutch during the 1st TWG Meeting,"G20 delegates visited White Rann of Kutch during the 1st Tourism Working Group Meeting. They enjoyed the natural beauty, hypnotic salt desert, cultural diversity, and traditions of Gujarat which offered them a once-in-a-lifetime experience.

#gujarattourism #gujarat #incredibleindia #exploregujarat #dekhoapnadesh #G20 #g20summit 

Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",11463,366,5
115,UC7Q1wQXsdCOs1OakD7yb-TA,eTJ-wOAZuRs,2020-11-06T07:19:27Z,YouTube  Road To Remember Travel Song,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",11352,401,12
116,UC7Q1wQXsdCOs1OakD7yb-TA,NkDsXJKkxeI,2012-09-28T09:11:53Z,Saputara - Gujarat's only hill station,Watch the video of Gujarat's only hill station - Saputara. The place is known for its unique festival - Saputara Monsoon festival. Khushboo Gujarat Ki - a Gujarat Tourism campaign video presented by Amitabh Bachchan.,11209,126,4
117,UC7Q1wQXsdCOs1OakD7yb-TA,E3bFwlbw_ss,2018-07-29T09:27:57Z,Aurobindo Ashram - Visit the relics of Shri Aurobindo Ghose,"Aurobindo Ghose, who was once the personal secretary of Sayajirao III, and later was Vice Principal of Vadodara College, lived here during his time in Vadodara. He then went through various dramatic transitions, and was later more widely known, as a freedom fighter and then a yogi, as Sri Aurobindo. The Niwas, with a library, sales outlet and space for meditation is open from 9am-7pm.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",11196,315,15
118,UC7Q1wQXsdCOs1OakD7yb-TA,2EJzbpjF8dM,2018-04-20T14:00:12Z,Dinosaur Fossil Park -  India's Jurrasic Park,"Dinosaur Fossil Park in Rayoli is the only dinosaur museum in the country and is spread over 400 acres.  The fossilised bones of the Rajasauras Narmadensis, a dinosaur with an unusual head crest, were discovered here.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",10922,214,8
119,UC7Q1wQXsdCOs1OakD7yb-TA,rpE3EQnDK_4,2013-12-07T07:55:04Z,Explore the Natural beauty of Gir National Park (English),"Gir National Park known for its natural beauty, symbolizes India's pride. The park showcases diversity and has a lot to offer everyone.",10786,78,2
120,UC7Q1wQXsdCOs1OakD7yb-TA,jPPwUpKnnO0,2021-07-04T05:30:04Z,Episode 02 | Gujarat Coastal | Dwarka | @binnysharmamusic,"Follow us at : http://bit.ly/38GSH8A

Dwarka - From the beautiful carvings of the Rukmani Temple, to the gushing waves of the Dwarka Beach, Binny Sharma takes you through the solace hidden in the beauty of the coast of Dwarka.


Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",10735,407,20
121,UC7Q1wQXsdCOs1OakD7yb-TA,lLI9AJCfS4M,2014-09-17T13:50:56Z,Buddhist Sites of Gujarat,"Find your peace in a cave, find your rhythm in the chants here. There’s a message for everyone in the caves at Junagadh…come, find yours",10505,329,13
122,UC7Q1wQXsdCOs1OakD7yb-TA,CUs5_aVQhhE,2021-02-23T07:01:14Z,Ride to Rann 2021,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",10508,550,32
123,UC7Q1wQXsdCOs1OakD7yb-TA,Ll1mHw-iMbU,2018-03-07T11:00:00Z,Gujarat - A Favourite Destination of Filmmakers.,"Gujarat welcomes you to paint your stories on this beautiful canvas! Gujarat has a lot to offer -it has had a glorious past, an archaeological footprint of various ages, a civilization that dates back to 2650 BCE and the longest sea coast in the country. 

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",10461,121,9
124,UC7Q1wQXsdCOs1OakD7yb-TA,Uiod5EQ_VPI,2019-09-07T13:01:00Z,Gujarat home to marvellous architectural wonders,"Apart from the palaces, forts and castles, Gujarat is blessed with the presence of many spiritual architectures well. The temples, mosque and mausoleums architectures of Gujarat are of the great contributions of the culture.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",10428,55,4
125,UC7Q1wQXsdCOs1OakD7yb-TA,hXNxyp564CI,2019-09-07T13:04:16Z,VADNAGAR an ancient city in Gujarat,"As you wander through the streets of Vadnagar, your experience of time may no longer be linear, as eras merge and cycles connect. You may sense 4500 hundred years of history trapped in the pottery fragments, textiles, ornaments and tools left behind by the agricultural communities that had settled here. You may touch the traces of the 12th century, wedged between the interlocking stones of the steep embankments around the lake or carved in the torans left behind by the Solanki dynasty.


Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",10392,282,6
126,UC7Q1wQXsdCOs1OakD7yb-TA,i7KDhhUz-04,2020-10-24T16:49:29Z,MAADI MARI JAGMAG THAY by Aishwarya Majmudar,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",10265,435,7
127,UC7Q1wQXsdCOs1OakD7yb-TA,cVSdwUSbY6c,2015-10-06T07:30:33Z,NAVRATRI ENGLISH 2015,"Celebration,Rhythm and Navratri only at Gujarat",9700,43,0
128,UC7Q1wQXsdCOs1OakD7yb-TA,IPZ0AYiGbOI,2018-06-04T12:27:13Z,Khambhalida: The Buddhist Caves of Gujarat,"At Khambhalida there are three caves, the central one being a 'chaitya' with a worn out stupa. The entrance of the chaitya is flanked by two large sculptures of the Bodhisattvas-Padmapani on the right and Vajrapani on the left. These caves date back to 4th-5th century AD and are scooped out from the local hills. 

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",9667,276,12
129,UC7Q1wQXsdCOs1OakD7yb-TA,F565BNFoTzg,2018-09-04T09:51:53Z,Little Rann of Kutch,"Little Rann of Kutch is a unique place on earth with an unending possibility of exploration, numerous sites for unbelievable sights and unforgettable experiences.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",9520,157,3
130,UC7Q1wQXsdCOs1OakD7yb-TA,WNdzUeSD73s,2020-01-07T16:38:34Z,#Uttarayan - Inaugural Function of International Kite Festival 2020,"#Utrtarayan #Ahmedabad #IKF #gujarattourisim

Uttarayan is a kite flying festival celebrated across Gujarat. Witness and participate in this festival while you are in Gujarat during the month of January. 


A festival that marks the transition of winter to summer and also the beginning of Harvest season. The International Kite Festival is among the most prominent festivals that are celebrated in Gujarat. Ahmedabad, where the main event takes place, becomes an abode for visitors from all over the world. During the week leading up to the International Kite Festival, the local markets are flooded with numerous kite buyers and kite sellers. The most popular kite market is the Patang Bazaar, which stays open for 24 hours a day during this festival.

Various cities across Gujarat hold kite flying competitions among its citizens. However, the showstopper contest, the International Kite Event, is held in Ahmedabad. Ahmedabad is also known as the Kite Capital of Gujarat. It is believed that the Sabarmati Riverfront, with a capacity to accommodate over 5 lakh visitors, is the best place to witness and enjoy the festival. A bunch of tourists also prefers the Ahmedabad Police Stadium. People make themselves comfortable and lie down to get a view of the sky that is filled with hundreds of thousands of kites.

Main Attractions of the International Kite Festival of Gujarat:
Nationals of over 45 countries participate in this one of a kind event. They consider it to be more of a battle and less friendly competition. Kites of all shapes, sizes and designs are flown throughout the day. Participants also have their favourite kite makers who they turn to for strong and resilient kites which they can fly on this special event. The string, also called Manjha in the local language, is specially made by combining glue and glass over its fibre. The string is prepared to be as sharp as possible so that it is easy to cut rival kites during the competition. The excitement fails to die even after a long day of kite flying. Lanterns are attached to the string or manjha, and the kites are continued to be flown. This makes for a spectacular night view of the festival as well.

History of the International Kite Festival
Kite flying was a common hobby in the streets of India. However, the ruling nawabs of that period took it up as a major sport. They looked at it as an opportunity to compete with each other and display their strengths. It was also considered to be highly entertaining. With time, the competition grew very serious, and there were varied kinds of kites and individual strings being made for the participants. Invitations were sent out to expert kite makers and kite flyers from all across the globe to exhibit their kite flying prowess and beat all competition. The tradition continues to this date, and the International Kite Flying Festival is held every year in Gujarat.

The considerable participation and the number of varieties of kites flown in the International Kite Festival, make it a unique event that unites passionate kite flyers from across the globe to network and collaborate. The entire skyline is decorated with different kinds and colours of kits and presents a sight to behold. Visitors can plan a relaxed picnic in the backdrop of this colourful festival or can also participate and fly kits along with family. Either way, the International Kite Festival promises a memorable time.


Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",9445,39,1
131,UC7Q1wQXsdCOs1OakD7yb-TA,IIQkcDsxMvw,2022-04-19T12:47:59Z,Wankaner Palace - Morbi,"Follow us at : http://bit.ly/38GSH8A

Connect with us at: 

https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",9251,114,5
132,UC7Q1wQXsdCOs1OakD7yb-TA,n6mAIK_EOT0,2018-07-06T10:51:59Z,Mahabat Maqbara Palace- An exquisite display of art and architecture,"Mahabat Maqbara Started in 1878 by Mahabat Khanji and completed in the year 1892 by his successor, Bahadur Kanji, the Mahabat Maqbara, Junagadh houses the tombs of Mahabat Khan, Baha-ud-din, and minister of Nawab Rasul Khanji. It has the blend of Indo-Islamic structure and represents the equality and religious egos and exchange of new culture with French windows and Gothic columns, its lavish appeal is topped off by its silver inner doors.

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",9198,203,6
133,UC7Q1wQXsdCOs1OakD7yb-TA,-Xguc11rU8U,2020-01-13T08:16:27Z,#MORCHANG – Also known as “The Jaw Harp”,"Morchang is the most favourite instrument for Langa community of Rajasthan, a wrought iron instrument, much akin to the Jews harp, which produces twanging sounds.
Structure

It consists of a metal ring in the shape of a horseshoe with two parallel forks which form the frame, and a metal tongue in the middle, between the forks, fixed to the ring at one end and free to vibrate at the other. The metal tongue is bent at the free end in a plane perpendicular to the circular ring so that it can be struck and is made to vibrate. This bent part is called the trigger.

#Technique
The morchang is placed between the teeth and held firmly in the hand and is struck using the other hand to produce sound. Movement of the player''s tongue, variations of the throat and blowing and sucking of air through the instrument produces different sounds or overtones.

The morchang is firmly held in the hand, the frame or the ring between the palm and the fingers usually in the left hand. Care should be taken to see that the middle part or the metal tongue is not being touched when held idle. Then the two parallel forks are gently pressed against the front upper teeth. The trigger is plucked with the tip of the index finger. Sound is produced due to the vibration of the metal tongue of the morsing in the mouth and the throat cavity. Movement of the player''s tongue with constant plucking can produce very fast patterns of sound. By constricting the space in the mouth and throat many variations of sound can be produced.
Connect with us at: 

https://www.facebook.com/gujtourism 

https://twitter.com/gujarattourism 

http://www.pinterest.com/gujtourism/ 

http://instagram.com/gujarattourism 

https://soundcloud.com/gujarat-tourism",8948,81,3
134,UC7Q1wQXsdCOs1OakD7yb-TA,qe75Mh7OeLs,2014-09-29T15:35:19Z,Gujarat - The Land of Migrating Birds,"Flamingos, stalks, herons….flock in millions to this place which is their home, away from home. Visit Khejadiya, it can become your refuge too!",8703,165,2
135,UC7Q1wQXsdCOs1OakD7yb-TA,6u7R2ax2LhM,2014-11-19T17:47:23Z,Archaeological sites in Gujarat,,8488,95,3
136,UC7Q1wQXsdCOs1OakD7yb-TA,XQy-A1UvoBE,2018-05-23T12:39:52Z,"Sun Temple - Modhera, Gujarat","The exclusively carved temple complex and the magnificently sculpted kund or stepped pond, are jewels in the art of Solanki period masonry, which was also known as the Golden Age of Gujarat. Take a voyage through time to the magnificent Golden architectural period of Gujarat as you get welcomed personally by the life like stone icons, narrating stories and legends of Modhera!

Connect with us at:
https://www.facebook.com/gujtourism
https://twitter.com/gujarattourism
https://google.com/+gujarattourism
http://www.pinterest.com/gujtourism/
http://instagram.com/gujarattourism
https://soundcloud.com/gujarat-tourism",8497,209,4
